날짜,여성언더웨어/잠옷,남성언더웨어/잠옷
2019-07-01,48,7
2019-07-02,48,7
2019-07-03,46,7
2019-07-04,47,7
2019-07-05,44,6
2019-07-06,44,6
2019-07-07,51,8
2019-07-08,46,8
2019-07-09,44,7
2019-07-10,44,6
2019-07-11,41,6
2019-07-12,42,6
2019-07-13,49,7
2019-07-14,55,9
2019-07-15,51,8
2019-07-16,50,8
2019-07-17,50,8
2019-07-18,53,8
2019-07-19,48,7
2019-07-20,49,8
2019-07-21,58,9
2019-07-22,55,9
2019-07-23,61,9
2019-07-24,58,9
2019-07-25,54,8
2019-07-26,47,7
2019-07-27,50,8
2019-07-28,57,9
2019-07-29,51,9
2019-07-30,52,8
2019-07-31,52,8
2019-08-01,51,8
2019-08-02,48,7
2019-08-03,51,8
2019-08-04,54,9
2019-08-05,51,8
2019-08-06,53,8
2019-08-07,52,7
2019-08-08,51,7
2019-08-09,46,7
2019-08-10,50,7
2019-08-11,53,8
2019-08-12,47,7
2019-08-13,48,7
2019-08-14,46,7
2019-08-15,50,8
2019-08-16,41,6
2019-08-17,45,6
2019-08-18,45,7
2019-08-19,41,7
2019-08-20,39,7
2019-08-21,40,6
2019-08-22,36,6
2019-08-23,34,5
2019-08-24,33,5
2019-08-25,36,6
2019-08-26,33,6
2019-08-27,37,6
2019-08-28,37,6
2019-08-29,33,5
2019-08-30,29,4
2019-08-31,30,5
2019-09-01,36,6
2019-09-02,31,6
2019-09-03,32,6
2019-09-04,31,5
2019-09-05,30,5
2019-09-06,27,4
2019-09-07,32,5
2019-09-08,33,6
2019-09-09,29,5
2019-09-10,26,4
2019-09-11,22,4
2019-09-12,21,3
2019-09-13,20,3
2019-09-14,27,4
2019-09-15,37,7
2019-09-16,35,7
2019-09-17,34,6
2019-09-18,34,6
2019-09-19,33,6
2019-09-20,29,5
2019-09-21,33,6
2019-09-22,40,7
2019-09-23,34,6
2019-09-24,34,6
2019-09-25,33,6
2019-09-26,29,5
2019-09-27,28,5
2019-09-28,29,5
2019-09-29,35,5
2019-09-30,30,5
2019-10-01,32,5
2019-10-02,33,5
2019-10-03,36,5
2019-10-04,30,5
2019-10-05,33,5
2019-10-06,37,6
2019-10-07,36,6
2019-10-08,32,5
2019-10-09,40,7
2019-10-10,35,6
2019-10-11,30,5
2019-10-12,32,5
2019-10-13,36,6
2019-10-14,33,6
2019-10-15,34,6
2019-10-16,33,6
2019-10-17,33,6
2019-10-18,31,5
2019-10-19,32,6
2019-10-20,36,7
2019-10-21,34,7
2019-10-22,34,6
2019-10-23,33,6
2019-10-24,30,5
2019-10-25,26,5
2019-10-26,30,5
2019-10-27,37,7
2019-10-28,36,7
2019-10-29,34,7
2019-10-30,33,6
2019-10-31,30,6
2019-11-01,27,5
2019-11-02,33,6
2019-11-03,37,7
2019-11-04,34,7
2019-11-05,32,6
2019-11-06,32,6
2019-11-07,31,6
2019-11-08,32,6
2019-11-09,32,6
2019-11-10,39,8
2019-11-11,35,8
2019-11-12,34,7
2019-11-13,35,7
2019-11-14,34,7
2019-11-15,32,7
2019-11-16,33,7
2019-11-17,40,9
2019-11-18,38,9
2019-11-19,37,10
2019-11-20,35,9
2019-11-21,32,8
2019-11-22,28,6
2019-11-23,29,6
2019-11-24,34,7
2019-11-25,33,8
2019-11-26,32,7
2019-11-27,31,7
2019-11-28,31,7
2019-11-29,27,5
2019-11-30,30,6
2019-12-01,39,8
2019-12-02,35,9
2019-12-03,35,9
2019-12-04,34,9
2019-12-05,34,9
2019-12-06,31,8
2019-12-07,32,8
2019-12-08,39,9
2019-12-09,35,9
2019-12-10,33,7
2019-12-11,33,7
2019-12-12,32,7
2019-12-13,29,6
2019-12-14,31,6
2019-12-15,35,7
2019-12-16,30,7
2019-12-17,32,6
2019-12-18,29,6
2019-12-19,27,5
2019-12-20,25,5
2019-12-21,25,5
2019-12-22,30,6
2019-12-23,26,5
2019-12-24,21,5
2019-12-25,29,6
2019-12-26,25,5
2019-12-27,23,4
2019-12-28,25,5
2019-12-29,31,5
2019-12-30,25,5
2019-12-31,22,4
2020-01-01,32,6
2020-01-02,31,6
2020-01-03,29,5
2020-01-04,33,5
2020-01-05,34,7
2020-01-06,31,6
2020-01-07,32,6
2020-01-08,31,5
2020-01-09,30,5
2020-01-10,26,4
2020-01-11,30,5
2020-01-12,35,6
2020-01-13,32,6
2020-01-14,29,6
2020-01-15,31,6
2020-01-16,31,5
2020-01-17,28,5
2020-01-18,29,5
2020-01-19,34,6
2020-01-20,27,5
2020-01-21,24,4
2020-01-22,24,3
2020-01-23,20,3
2020-01-24,22,3
2020-01-25,22,3
2020-01-26,29,4
2020-01-27,37,6
2020-01-28,34,6
2020-01-29,34,6
2020-01-30,35,6
2020-01-31,29,5
2020-02-01,35,6
2020-02-02,39,7
2020-02-03,33,6
2020-02-04,34,6
2020-02-05,34,6
2020-02-06,33,6
2020-02-07,32,5
2020-02-08,33,7
2020-02-09,40,8
2020-02-10,36,8
2020-02-11,36,7
2020-02-12,37,7
2020-02-13,38,6
2020-02-14,34,5
2020-02-15,37,6
2020-02-16,41,7
2020-02-17,39,7
2020-02-18,36,6
2020-02-19,34,6
2020-02-20,31,6
2020-02-21,30,4
2020-02-22,33,5
2020-02-23,36,6
2020-02-24,28,6
2020-02-25,33,6
2020-02-26,33,6
2020-02-27,34,6
2020-02-28,33,5
2020-02-29,37,7
2020-03-01,44,8
2020-03-02,38,7
2020-03-03,40,6
2020-03-04,41,7
2020-03-05,39,7
2020-03-06,38,6
2020-03-07,44,7
2020-03-08,47,7
2020-03-09,43,7
2020-03-10,43,7
2020-03-11,41,7
2020-03-12,40,6
2020-03-13,37,5
2020-03-14,40,6
2020-03-15,47,8
2020-03-16,40,7
2020-03-17,40,6
2020-03-18,40,6
2020-03-19,42,6
2020-03-20,40,6
2020-03-21,44,7
2020-03-22,47,8
2020-03-23,45,7
2020-03-24,43,7
2020-03-25,46,7
2020-03-26,43,6
2020-03-27,41,6
2020-03-28,43,6
2020-03-29,49,7
2020-03-30,43,7
2020-03-31,42,6
2020-04-01,45,7
2020-04-02,44,7
2020-04-03,41,6
2020-04-04,46,7
2020-04-05,49,8
2020-04-06,46,7
2020-04-07,46,7
2020-04-08,46,7
2020-04-09,45,7
2020-04-10,41,5
2020-04-11,45,6
2020-04-12,53,8
2020-04-13,45,7
2020-04-14,43,7
2020-04-15,53,8
2020-04-16,46,7
2020-04-17,43,6
2020-04-18,49,7
2020-04-19,61,8
2020-04-20,48,7
2020-04-21,47,7
2020-04-22,49,7
2020-04-23,46,6
2020-04-24,42,6
2020-04-25,46,7
2020-04-26,53,8
2020-04-27,50,7
2020-04-28,46,7
2020-04-29,43,5
2020-04-30,49,7
2020-05-01,56,8
2020-05-02,60,8
2020-05-03,72,12
2020-05-04,62,10
2020-05-05,76,12
2020-05-06,67,11
2020-05-07,62,9
2020-05-08,51,8
2020-05-09,60,8
2020-05-10,65,10
2020-05-11,60,9
2020-05-12,60,9
2020-05-13,61,8
2020-05-14,59,8
2020-05-15,51,7
2020-05-16,61,7
2020-05-17,71,11
2020-05-18,69,11
2020-05-19,61,9
2020-05-20,56,8
2020-05-21,54,7
2020-05-22,49,6
2020-05-23,54,7
2020-05-24,69,10
2020-05-25,59,9
2020-05-26,59,8
2020-05-27,60,9
2020-05-28,54,8
2020-05-29,53,7
2020-05-30,62,9
2020-05-31,75,11
2020-06-01,68,10
2020-06-02,65,9
2020-06-03,68,10
2020-06-04,70,10
2020-06-05,69,9
2020-06-06,77,11
2020-06-07,88,13
2020-06-08,81,13
2020-06-09,81,12
2020-06-10,81,12
2020-06-11,83,12
2020-06-12,75,11
2020-06-13,88,13
2020-06-14,100,14
2020-06-15,80,12
2020-06-16,75,10
2020-06-17,72,9
2020-06-18,65,9
2020-06-19,61,8
2020-06-20,65,8
2020-06-21,79,10
2020-06-22,72,10
2020-06-23,70,9
2020-06-24,67,8
2020-06-25,64,8
2020-06-26,56,7
2020-06-27,64,8
2020-06-28,72,9
2020-06-29,61,9
2020-06-30,54,8
2020-07-01,56,8
